SITE_GUBUN,REVIEW_DOC_NO,ANAL_CODE,REVIEW
0,RVD-220129-0031972,ANAL-211104-0073,선물하려고 샀는데 곽 포장이 깔끔해서 좋네요
0,RVD-220129-0031971,ANAL-211104-0073,오늘 사용해보려고 해요 집에서도 안전하게 잘라줄 수 있어 넘 좋습니다 
0,RVD-220129-0031969,ANAL-211104-0153,새상품이 맞나요 땜빵한 부분과 이염 부분이 너무 많습니다 새 상품 받았는데 기분이 별로네요바람도 좀 빠지는거 같고 중간에 있는 봉도 균형이 안맞습니다 새상품이 맞는지 정말 궁금하네요
0,RVD-220129-0031968,ANAL-211104-0153,넘좋아요 하나 도 구매하려구요
0,RVD-220129-0031967,ANAL-211104-0153,편하게 들고다니기도 좋을 것 같아서 구매했어요 펌프로 바람 넣기도 쉽고 디자인 색상 모두 깔끔해요목받침이 있어 어린 아가 한테도 좋구요
0,RVD-220129-0031962,ANAL-211104-0072,우리 아기 미용실 안가고 정말 쉽고 아기도 편안하게 이발 잘 하게 되었어요 생각보다 소음도 없어서 거부감도 적어요 추천드립니다
0,RVD-220129-0031961,ANAL-211104-0072,소음이 적어서 아기가 울지않았어요
0,RVD-220129-0031960,ANAL-211104-0072,구성도 좋고  저렴한 가격에잘 구매했어요배냇머리 잘 밀어볼게요
0,RVD-220129-0031959,ANAL-211104-0072,소음이 심하지않아 좋지만 절삭력은 또 완전 좋진않네요딱 2만원어치 제품 같아요 제품구성 너무 좋은데 절삭력이 아쉬워요
0,RVD-220129-0031958,ANAL-211104-0072,제품 깔끔하고 머리도 잘 밀려요
0,RVD-220129-0031957,ANAL-211104-0147,다양하게 구조를 바꿀 수 있어서 좋아요친구네 아기가 쌍둥이라 색 다르게 두개 샀는데넘 유용하게 잘 쓴다고 하네요
0,RVD-220129-0031956,ANAL-211104-0148,다양하게 구조를 바꿀 수 있어서 좋아요친구네 아기가 쌍둥이라 색 다르게 두개 샀는데넘 유용하게 잘 쓴다고 하네요ㅎ
0,RVD-220129-0031955,ANAL-211104-0151,배송빠르고 제품도 만족합니다
0,RVD-220129-0031954,ANAL-211104-0146,생각보다 작은거같아요ㅠㅠ그래도 만족해요
0,RVD-220129-0031953,ANAL-211104-0146,뒤로 넘어질때 이제 쫌 걱정이 들해지내요 ㅋㅋ
0,RVD-220129-0031952,ANAL-211104-0285,구성 알차고 좋네요 맘에 들어요
0,RVD-220129-0031951,ANAL-211104-0285,세일때 저렴히 잘샀는데 품질도최고
0,RVD-220129-0031950,ANAL-211104-0285,좋아요 예쁘고 가격도 좋아요
0,RVD-220129-0031949,ANAL-211104-0121,아기용으로 잘 사용합니다
0,RVD-220129-0031947,ANAL-211104-0284,아직 쓰진 않앗디만 조아용
0,RVD-220129-0031946,ANAL-211104-0128,찍찍이로 되어 있어서 좋았어요 기어갈 때 무릎에 고정이 되지는 않네요 나중에 걸어다닐 때 다시 써야겠어요
0,RVD-220129-0031944,ANAL-211104-0138,여러 번의 불량과 기타 등등의 사유로교환 끝에 드디어 설치를 조금 불안하긴하네요 피스로 박으면 괜찮을 듯하지만
0,RVD-220129-0031943,ANAL-211104-0155,재구매매일 쓰고있는데 애기가 넘조아해요
0,RVD-220129-0031942,ANAL-211104-0155,좋아요좋아요좋아요좋아요좋아요좋아요
0,RVD-220129-0031929,ANAL-211104-0115,짐걸기 괜찮아욥 ㅎㅎ
0,RVD-220129-0031928,ANAL-211104-0126,기존에쓰던게부셔져서구매욥
0,RVD-220129-0031927,ANAL-211104-0126,좋아요 좋아요 좋아요 조아요
0,RVD-220129-0031926,ANAL-211104-0112,편해요 싸게 잘 샀어요
0,RVD-220129-0031908,ANAL-211104-0136,아주잘쓰고잇습니다좋아요
0,RVD-220129-0031907,ANAL-211104-0136,설치가 쉬어서 좋아요
0,RVD-220129-0031906,ANAL-211104-0136,아기가 자꾸 베란다 나가서 분리수거 쓰레기를 뒤지는 바람에ㅜㅜ구매했는데 너무 좋아요
0,RVD-220129-0031905,ANAL-211104-0136,기본품목만삿는데 고정프레임 필수인듯해요
0,RVD-220129-0031904,ANAL-211104-0129,만족하는데요 고정프레임 필수
0,RVD-220129-0031903,ANAL-211104-0136,안전해요다만 자동으로 문닫힐때 소리가 꽤 크네요애기잘때 밤엔 그냥 열어놓고 다녀야겠어요위아래집 시끄러울것같아요
0,RVD-220129-0031902,ANAL-211104-0129,안전해요다만 자동으로 문닫힐때 소리가 꽤커서애기자는 밤에는 문 열어놓고 써요
0,RVD-220129-0031900,ANAL-211104-0136,아귀맞추는게 너무 힘들었어요
0,RVD-220129-0031899,ANAL-211104-0129,아귀맞추는게너무힘들었어요
0,RVD-220129-0031898,ANAL-211104-0129,연장 패널과 결합부위 잘 설치 되며  튼튼합니다 특히 소음이 적어서 너무너무 만족해요잘 사용하겠습니다
0,RVD-220129-0031897,ANAL-211104-0136,튼튼해서 좋아요 ㅎㅎ
0,RVD-220129-0031896,ANAL-211104-0129,진짜 일처리 이상하네요 거실을 아기 방 만들어주려고 가드를 구매했고  일부 환불을 하려고 요청했습니다 일부 환불하려니 차라리 반품 처리하려는 물건을 제외한 사용한 내용을 다시 주문하신 뒤 반품처리하는 물건이 도착하면 첫번째 결제 금액을 환불 해주겠다고 하는 겁니다  뭔가 찝찝하지만 그렇게 진행했습니다지금 이 일을 12월 28일에 진행했었습니다그런데 아직까지 환불이 되지도 않았고 연락조차 없습니다 카드명세서 확인하다보니 할부 2번째 금액이 또 결제된걸 보고 확인했다는 게 말이 됩니까제가 발견을 못했으면 이중결제되는 거 잖아요 말이 됩니까 진짜
0,RVD-220129-0031895,ANAL-211104-0129,상품은 죄가 없죠양 옆이 일직선이아니라 살짝 사선이라 그런지 안잠겨요13mm 남겨두고 조이라는데 2cm이하로는 안 붙어요그냥 주의주는 용이라서 설치는 하고나중에 1층 아기방 안전문으로 쓰려고요
0,RVD-220129-0031894,ANAL-211104-0136,설치위치가 사선이라 안잠기지만상품 탓은 아니죠
0,RVD-220129-0031893,ANAL-211104-0136,배송이 빨라서 좋아요
0,RVD-220129-0031892,ANAL-211104-0129,배송이 빨라서 좋아요
0,RVD-220129-0031890,ANAL-211104-0136,튼튼하지가 않아서 계속 무너지고 못쓰겠어요 현관쪽에한 타 업체가 훨씬 튼튼하네요 여기가 두배비싸게주고샀는데 집에오시는 손님마다 성인남자가 여러명이 설치 다시 다 해봤는데 고정이안되고 움직여요 불량을 보내신건지 아무튼 그냥 띠어서 버리고 다른제품으로 다시사려고 합니다 배송올때도 박스 찢어져있었는데 문제있는거 보내신건지 암튼 별로네요
0,RVD-220129-0031889,ANAL-211104-0129,튼튼하지가 않아서 계속 무너지고 못쓰겠어요 현관쪽에한 타 업체가 훨씬 튼튼하네요 여기가 두배비싸게주고샀는데 집에오시는 손님마다 성인남자가 여러명이 설치 다시 다 해봤는데 고정이안되고 움직여요 불량을 보내신건지 아무튼 그냥 띠어서 버리고 다른제품으로 다시사려고 합니다 배송올때도 박스 찢어져있었는데 문제있는거 보내신건지 암튼 별로네요
0,RVD-220129-0031888,ANAL-211104-0053,두번째구매요오오
0,RVD-220129-0031887,ANAL-211104-0053,빠른 배송 좋은 제품 감사합니다
0,RVD-220129-0031885,ANAL-211104-0152,튼튼하고 휴대성이 좋아요
0,RVD-220129-0031884,ANAL-211104-0152,색상도 예쁘고 생각보다 튼튼해요아기가 잘 앉아주면 좋겠어요
0,RVD-220129-0031883,ANAL-211104-0049,재구매배송빠르고 상품 만족합니다
0,RVD-220129-0031882,ANAL-211104-0049,모서리에 다칠염려가 없어요
0,RVD-220129-0031881,ANAL-211104-0054,모서리 보호대 필요했는데 잘 샀어요
0,RVD-220129-0031880,ANAL-211104-0048,전자렌지대를 기웃거리길래 얼른 붙였어요 작은것도 있어서 좋네요
0,RVD-220129-0031879,ANAL-211104-0048,배밀이 시작해서 여기저기 기웃거리길래 최대한 티 안나는거 하려고 얇은더 했어요 맘에 들어요
0,RVD-220129-0031878,ALL,가격만 조금 쌌더라면 별 5개
0,RVD-220129-0031877,ANAL-211104-0050,가격만 조금 쌌더라면 별 5개
0,RVD-220129-0031876,ALL,접착력이 꽤 좋습니다
0,RVD-220129-0031875,ANAL-211104-0049,가격만 조금 쌌더라면 별 5개
0,RVD-220129-0031874,ANAL-211104-0056,배송빠르고 생각보다 크고 푹신하네요
0,RVD-220129-0031872,ANAL-211104-0050,잘 붙어있고 푹신해서 부딪혀도 걱정없어요
0,RVD-220129-0031871,ALL,접착이좀약하긴한데 쿠션은 부드럽고 좋아요
0,RVD-220129-0031870,ANAL-211104-0058,접착이좀약하긴한데 쿠션은 부드럽고 좋아요
0,RVD-220129-0031869,ANAL-211104-0050,좋아요
0,RVD-220129-0031868,ANAL-211104-0050,잘 쓰고 있어요 좋아요
0,RVD-220129-0031867,ANAL-211104-0050,냄새도 안나고 푹신해서 좋아요
0,RVD-220129-0031866,ANAL-211104-0050,두툼하고 좋아요
0,RVD-220129-0031865,ANAL-211104-0048,사이즈 딱 맞고 좋아요
0,RVD-220129-0031864,ANAL-211104-0050,재구매두께도 두껍고 가성비 갑이에요
0,RVD-220129-0031862,ANAL-211104-0109,머리 감기기 너무 편해요ㅋㅋ 근데 아이가 잡아당겨서 늘어나면 커져서 물이 주륵ㅜㅜ
0,RVD-220129-0031861,ANAL-211104-0109,잘 써보겠습니다
0,RVD-220129-0031860,ANAL-211104-0109,아기기 거부는 안하네요
0,RVD-220129-0031859,ANAL-211104-0109,왜 진작 안샀을까요 욕조에 담그고 머리 감기고 물만 부으면 되니까 너무 편해요 아기 안고 머리감기기 너무 힘들었는데 빨리사세요 빨리사는게 이득
0,RVD-220129-0031858,ANAL-211104-0109,샴푸캡 씌우니 편하네요 색이 노래서 씌워놓으면 또 귀엽습니다
0,RVD-220129-0031837,ANAL-211104-0259,결로가 심해서 구입했어요 물 흡수가 잘되어요
0,RVD-220129-0031814,ANAL-211104-0074,뻑뻑하긴 한데 잘붙어있어요 주방에 칼이 있어 붙여놨어요
0,RVD-220129-0031812,ANAL-211104-0015,재구매사용하기 편하고 좋아요
0,RVD-220129-0031811,ANAL-211104-0047,재구매조아요 조아요 조아요 조아요 조아요
0,RVD-220128-0104590,ANAL-211104-0210,배송은 느렸지만 타 택배사 이용해 잘 보내주셨고 가격대 대비해서 잘 쓸만합니다
0,RVD-220128-0104513,ANAL-211104-0209,진짜 잘 사용하고 있어요
0,RVD-220128-0104510,ANAL-211104-0313,절대 사지말아야됨다이소에 가면 가격도 배로 저렴하고 종류도 다양하게 있었음난 저 쓰레기통 전용인줄 알고 10개나 구매했는데 속은 느낌
0,RVD-220128-0104509,ANAL-211104-0160,가성비 아주아주 별로임겉 사이즈만 크고 안에 속 쓰레기통은 생각보다 넘작음
0,RVD-220128-0104508,ANAL-211104-0164,예쁜데 펌핑시 우드부분에 물이 많이 떨어져요ㅎ우드 밑으로 통이 열리는지 알았는데 일체형이네요펌프빼고 리필넣기엔 좀힘들더라구요
0,RVD-220128-0104507,ANAL-211104-0159,깔끔하네요  플라스틱이 좀 얇아요
0,RVD-220128-0104506,ANAL-211104-0159,잘 사용하고 있어요여닫는 부분이 좀 불편하긴 해요
0,RVD-220128-0104505,ANAL-211104-0159,귀여워요 정리하기 좋고 자리 차지도 별로 안하는거같아요
0,RVD-220128-0104504,ANAL-211104-0159,가성비 최고입니다 디자인 및 사이즈가 딱이네요
0,RVD-220128-0104503,ANAL-211104-0159,완전 잘 사용하고 있어요 크기도 적당해서 차면 버리고 완전 편해요
0,RVD-220128-0104502,ANAL-211104-0159,플라스틱이라 뚜껑 여닫기는 좀 힘들지만 잘 써보겠습니다
0,RVD-220128-0104501,ANAL-211104-0159,배송도 빠르고 좋아요
0,RVD-220128-0020937,ANAL-211104-0275,아직 배변 훈련 전이라 아이는 사용 전이지만좋습니다
0,RVD-220128-0020936,ANAL-211104-0066,부드럽게 아기손톱 잘 관리되네요 넘 좋아요
0,RVD-220128-0020935,ANAL-211104-0066,오늘 아가한테 해봤는데 부드럽게 잘 갈리네요
0,RVD-220128-0020934,ANAL-211104-0066,건전기를 넣어야 하네요아직 사용전이고  잘사용해질꺼같아여
0,RVD-220128-0020933,ANAL-211104-0066,자꾸 아기가 손톱으로 얼굴을 긁어서 구매했어요소음이 적어서 아기가 무서워하지도 않고 좋네요
0,RVD-220128-0020932,ANAL-211104-0066,아기한테 잘쓰고있습니다 아기전용이였으면 좋겠어요 불필요한게 몇개있어요 잘쓰지않는 ㅎㅎ
0,RVD-220128-0020931,ANAL-211104-0066,아무리 잘 잘라줘도 손톱이 날카로워서 얼굴에 상처가 쉽게 나서 벼루고 벼르던 네일트리머를 드디어 들였습니다 왜 이제야 구매했을까 싶을정도로 용이하게 손톱을 다듬어줄 수 있네요 ㅠㅠ
0,RVD-220128-0020930,ANAL-211104-0066,처음이라 조금하다가 그만했는데 손톱깍기보다는 편해요적응하면 괜찮을꺼 같아요
0,RVD-220128-0020929,ANAL-211104-0066,좋아요  애기 손톱 깍기 넘 쉬워졌어요
0,RVD-220128-0020928,ANAL-211104-0066,좋습니다안전한것 같아요
0,RVD-220128-0020927,ANAL-211104-0066,아직 사용전이지만 편할것같아요
0,RVD-220128-0020926,ANAL-211104-0066,아기한테조금 힘들어요
0,RVD-220128-0020925,ANAL-211104-0066,좋아요  안전해요
0,RVD-220128-0020924,ANAL-211104-0066,어려운 아기손톱다듬기를 쉽게 할 수 있음
0,RVD-220128-0020923,ANAL-211104-0066,좋아요 화면과같아요
0,RVD-220128-0020922,ANAL-211104-0066,진짜 첫째때 사서 쓸것을     받자마자 해보았는데 진짜 너무 잘 된다
0,RVD-220128-0020921,ANAL-211104-0066,아기가위로 손톱다듬다가 자꾸 깨져서 바짝 자르다 내성손톱처럼 자꾸 끝이 넓어지고 파고드는듯 하여 구입하였습니다 가위로할땐 위험해서 조심조심했는데 이건 아기가 움직여도 살이 다치지 않으니 안심되고 좋네요
0,RVD-220128-0020920,ANAL-211104-0087,안심이되네요 오픈하는 것은 빌트인일 경우에는 가능하겠지만 저희집같은 경우는 단차가 있어서 수직으로 두는것이 최선이네요
0,RVD-220128-0020919,ANAL-211104-0087,설치가 생각보다 어렵긴했는데 안전한 것 같아 아주 만족합니다
0,RVD-220128-0020918,ANAL-211104-0154,너무 맘에들어요여러가지 브랜드가 있어 고민했는데 디자인에 반해서 구매했어요프린트가 짤린다는 글이 많아서 걱정했는데 거슬리거나 그러지않아요무엇보다 집에있는것보다 더 아기가 편해보이고 푹신해서 좋아요
0,RVD-220128-0020917,ANAL-211104-0154,4개월된 아가구요 잘 앉아있네요  범보의자보다 편해보여요 디자인도 예쁘고 만족합니다
0,RVD-220128-0020916,ANAL-211104-0154,공기주입도 편하고 디자인도 예뻐요
0,RVD-220128-0020915,ANAL-211104-0154,이제 백일된 아기가 자꾸 앉고 싶어해서 주문했어요 다른 제품보다는 뒤에 목 받침도 있어서 확실히 편하게 앉는 거 같아요이제 좀 더 허리힘도 생기고 하면 잘 앉아있을 것 같네요
0,RVD-220128-0020914,ANAL-211104-0154,배송도 빠르고 제품하자도 없이 맘에들어요ㅎㅎ최근 돗투돗관련 안좋은 이슈가있었지만 그래도 이제품은 괜찮다고해서 구매하게되었습니다지인분꺼 미리 써보고 산거라서 아이도 만족해하고있어요금액대가 좀 있지만 목받혀주는 헤드부분이랑 바람부는게 젤 맘에들어요생각보다 펌프도 오래하지않아도 빵빵하게 공기가 잘들어가요ㅎㅎ
0,RVD-220128-0020913,ANAL-211104-0154,좋아요 좋아요 좋아요
0,RVD-220128-0020912,ANAL-211104-0154,처음에는 잘 앉아있었는데 아기도 적응하고 나서는 곧잘 앉아있어요 덕분에 다른 가사일 할수있게되었습니다
0,RVD-220128-0020911,ANAL-211104-0082,문이 안열리고 고정되니 좋아요
0,RVD-220128-0020910,ANAL-211104-0082,아가들이 문을 열고 다녀서 주문했어요안전문을 해야되나 고민했지만 금액도 커지고 나중도 생각해서 서치 중 요런게 있어서 구매했는데 너무 만족해요사진처럼 사용하시면 애기는 못 열고 제가 들어갈 땐 손잡이 위로 올리면 열려서 그렇게 사용하고 있어요 매번 버튼 누르고 돌리고 들어가고 이렇게 하는거보다 훨 편하네요
0,RVD-220128-0020909,ANAL-211104-0082,너무 좋아요 아이가 자야할때 안자고 탈출하려해서 주문했는데 너무 좋아요
0,RVD-220128-0020908,ANAL-211104-0082,재구매추가 구매했습니다취소신청했는데 그냥 보내서 강제로 쓰네요
0,RVD-220128-0020907,ANAL-211104-0067,저렴하게 득템햇어요 ㅎㅎ
0,RVD-220128-0020906,ANAL-211104-0073,아기 머리 잘될까요걱정은 되네요ㅋ
0,RVD-220128-0020905,ANAL-211104-0073,이제 태어난 아가인데나중을 위해 미리 모셔놧어요
0,RVD-220128-0020904,ANAL-211104-0073,애기 데리고 미용실 다니기 어려울것 같아서 구매했어요 잘 할수있을지 모르겠네요 배송 빠르고 가격도 부담 없어서 구매하고 기분이 좋아요 ㅎㅎ 미용실 두번 갈 값이니 부담없어 좋네용
0,RVD-220128-0020902,ANAL-211104-0072,좋아요 처음이라 애기머리를 바보같이 밀어놧지만 9밀리가 딱 좋은 것 같아요
