SITE_GUBUN,REVIEW_DOC_NO,ANAL_CODE,REVIEW
0,RVD-220107-0040676,ANAL-211104-0146,귀여운게 최고에요ㅠㅠ 배송이 좀 많이 지연됬는데 다행히 그땐 애기가 제대로 못앉아있을때여서 기다릴만 했어용 중심 잘 잡고 앉아있을때 딱 도착해서 잘 착용중이이에용 많이 파셔유
0,RVD-220107-0040670,ANAL-211104-0146,너무기여워요 근데 옆으로 쿵한다는 ㅜㅠ
0,RVD-220107-0040668,ANAL-211104-0146,아직 선물 못 줬는데 받으면 넘 기뻐할 것 같아요 귀엽네요 ㅎㅎ
0,RVD-220107-0040667,ANAL-211104-0146,너무귀여워요ㅋㅋ요즘 옆으로 쿵 앞으로쿵해서 실용성은 살짝 모르겠지만너무귀여워서 대만족입니다
0,RVD-220107-0040659,ANAL-211104-0146,배송 빠르고 너무 귀여워서 귀여워서라도 사야 해요 ㅋㅋ
0,RVD-220107-0040656,ANAL-211104-0146,아이가 불편해해서 오래 사용하진 못했네여ㅎ
0,RVD-220107-0040655,ANAL-211104-0146,조카 선물했어요 너무 귀여워요 ㅠ ㅠ
0,RVD-220107-0040653,ANAL-211104-0146,ㅋㅋ귀여워요 ㅋㅋㅋ 곧 7개월인데 고무줄끈이 엄청 크진 않네용ㅋㅋ
0,RVD-220107-0040651,ANAL-211104-0146,졸귀탱ㅜ기여워요 졸귀
0,RVD-220107-0040650,ANAL-211104-0146,아 너무 귀여워요 ㅜㅜㅜ
0,RVD-220107-0040647,ANAL-211104-0146,귀여워요 아기가 어색한지 자꾸 빼려고 하네요ㅠ
0,RVD-220107-0040643,ANAL-211104-0146,아직 친구 애기가 할 시기가 아니라서 직접 해보진 못했지만 너무 귀여워요ㅠㅠ
0,RVD-220107-0040641,ANAL-211104-0146,미국 친구가 곧 아기 출산한다고 해서 미국에 없을만한거 찾다가 이거 선물 했어요 고맙다고 좋아하네요 ㅎㅎ
0,RVD-220107-0040639,ANAL-211104-0146,완전 귀여워요ㅠ 아기생기면 꼭 사고싶었는데 ㅋㅋ
0,RVD-220107-0040630,ANAL-211104-0146,선물하려고 샀는데 박스 디자인이 좀 너무 싸보여요ㅠㅠ 그래도 안에있는 상품은 괜찮은거 같으니까사진에 그림은 제가 넣은 편지에요
0,RVD-220107-0040629,ANAL-211104-0146,집에 매트 깔아놓으니 맘 놓고 이리 쿵 저리 쿵 하는 애기인데 보호대 해놓으니 조금은 안심이 돼요 무엇보다 너무 귀엽네요 ㅋㅋㅋ
0,RVD-220107-0040624,ANAL-211104-0146,잘사용하고있습니다 귀여워요ㅐ
0,RVD-220107-0040593,ANAL-211104-0146,너무나 귀엽고 필수템이네요
0,RVD-220107-0040592,ANAL-211104-0146,선물용으로 구매 만족합니다
0,RVD-220107-0040591,ANAL-211104-0146,너무나도 좋습니다
0,RVD-220107-0040590,ANAL-211104-0285,색도 이쁘고 깔끔해서 너무 마음에 들어요
0,RVD-220107-0040589,ANAL-211104-0285,연마제 작업 필수네요
0,RVD-220107-0040588,ANAL-211104-0285,저렴한 가격에 빠른 배송  맘에 들어요 추천합니다
0,RVD-220107-0040587,ANAL-211104-0285,너무좋네요 잘쓸게요
0,RVD-220107-0040586,ANAL-211104-0285,저렴히 잘 샀어요 애도 잘쓰네요
0,RVD-220107-0040585,ANAL-211104-0285,손잡이도 두개고 튼튼하고 크기도 적당해요
0,RVD-220107-0040584,ANAL-211104-0285,하나더살걸 ㅜㅜ좋아요
0,RVD-220107-0040583,ANAL-211104-0285,괜찮아요 이유식이나 과자담아주기 편해요
0,RVD-220107-0040582,ANAL-211104-0285,아직 써보지는 않았지만두돌아이 잘 사용할것같아요잘쓸게요
0,RVD-220107-0040581,ANAL-211104-0285,잘 안 떨어지고 사이즈가 적당해서 한 그릇 음식 먹이기에 좋아요 하루에 한 번은 쓰게 되네요
0,RVD-220107-0040580,ANAL-211104-0285,배송빠르고 좋네요 잘 샀어요
0,RVD-220107-0040579,ANAL-211104-0309,아직 교육중이긴 한데 좋아해요
0,RVD-220107-0040578,ANAL-211104-0117,끈길이도 넉넉하고 위 뚜껑이 좀 불편하지만 잘 쓰고 있어요
0,RVD-220107-0040575,ANAL-211104-0284,색도 이쁘고 맘에 들어요 이쁘게 잘 쓸게요
0,RVD-220107-0040574,ANAL-211104-0284,음식물 떨어지는 곳이 접혀서 소용 없어요리뷰 보고 사지 말았어야 했는데 아쉽네요
0,RVD-220107-0040573,ANAL-211104-0284,가벼워서 어린아기도 쓰기좋아요
0,RVD-220107-0040572,ANAL-211104-0284,아직 사용전이지만 말랑말랑하니 부드럽네요
0,RVD-220107-0040571,ANAL-211104-0284,색상이 밝아서 맘에 들어요 잘 사용해볼게요
0,RVD-220107-0040569,ANAL-211104-0043,아기 키를 재기도 어려워 궁금하기도해서할인할때 구매했는데 만족합니다
0,RVD-220107-0040568,ANAL-211104-0043,정확하고 키재기편햐요
0,RVD-220107-0040567,ANAL-211104-0128,분홍분홍 이뻐요 아기한테 잘 어울릴것같아요
0,RVD-220107-0040566,ANAL-211104-0236,생각했던 색상보다 진하지 않아서 괜찮아요
0,RVD-220107-0040565,ANAL-211104-0138,잘 받 았 습 니 다
0,RVD-220107-0040564,ANAL-211104-0138,공간이 좁아서 걱정했는데 다행히 잘 맞았어요
0,RVD-220107-0040563,ANAL-211104-0138,아기 위험지역으로 못오게 하려고 구매하였는데 높이나 길이가 좋네요 다만 한번 설치하면 나중에 떼엇다가 재설치하려면 접착제가 추가로 필요해요
0,RVD-220107-0040562,ANAL-211104-0138,주방 들어올 수 없도록 막았더니 좋아요
0,RVD-220107-0040552,ANAL-211104-0155,향이 은은하고 좋아요아이도 너무 좋아하네요
0,RVD-220107-0040548,ANAL-211104-0155,아기가 좋아해요 가격대비 양이 적어요ㅜㅜ
0,RVD-220107-0040542,ANAL-211104-0155,거품이 많이 생기네요
0,RVD-220107-0040533,ANAL-211104-0155,잘쓸게요 아기가 목욕을 좋아해요
0,RVD-220107-0040531,ANAL-211104-0155,거품잘나고 좋아요양도엄청많아요
0,RVD-220107-0040530,ANAL-211104-0155,총알배송은 아니지만 꼼꼼한포장에 향도 괜찮은듯요
0,RVD-220107-0040529,ANAL-211104-0155,아직 사용전인데 이 향도 인위적이지 않길 바래봅니다
0,RVD-220107-0040526,ANAL-211104-0155,만족합니다 배송도 빠르고 좋아요
0,RVD-220107-0040525,ANAL-211104-0155,비염이 있어서 구매했습니다 사용하기 무난합니다
0,RVD-220107-0040524,ANAL-211104-0155,향이 은은하게 나요 아기가 목욕을 정말 재밌어하네요 ㅎㅎㅎ 스푼 손잡이길이가 넘 길어서 뚜껑닫기가 조금 불편해요 ㅎ
0,RVD-220107-0040523,ANAL-211104-0155,친구 선물해주려고요 ㅎㅎ빠른배송 좋아요 ㅎㅎ
0,RVD-220107-0040509,ANAL-211104-0115,기존 쓰던 제품이 고장나서 구매합니다튼튼했으면 좋겠어요
0,RVD-220107-0040508,ANAL-211104-0115,빠른 배송 감사합니다 잘 사용하고 있습니다
0,RVD-220107-0040507,ANAL-211104-0115,튼튼해보이는데 유모차 핸들 옆에는 설치하기 어렵네요
0,RVD-220107-0040506,ANAL-211104-0115,가방걸이가 없어서 저렴하게 구입했어요
0,RVD-220107-0040505,ANAL-211104-0126,발판이 널찍해서 좋아요 튼튼해보임
0,RVD-220107-0040384,ANAL-211104-0270,19개월 남아 이제 쉬마려우면 기저귀 갖고 와서 누워서 슬슬 배변훈련 시기가 된 것 같아 구입했어요 조립은 엄청 쉽구요 건전지 넣어서 레버 내려서 소리 나는거 들려주니 계속 따라하네요 아직 변기에 잘 앉지 않고 들어가려고 하지만 점점 친숙하게 만들면 배변훈련 잘 할 수 있을 것 같아요
0,RVD-220107-0040383,ANAL-211104-0270,요걸로 애기 배변훈련 잘시킬게요 ㅎㅎ
0,RVD-220107-0040382,ANAL-211104-0270,저렴하게 잘 구매했어요
0,RVD-220107-0040381,ANAL-211104-0269,배변바로 성공지속적으로는  조금 시간이 필요하겠지만 좋아요
0,RVD-220107-0040380,ANAL-211104-0129,아기가 주방에 들어와서 위험하기도하고 어지럽히기도해서 주문했는데 매우 만족합니다
0,RVD-220107-0040379,ANAL-211104-0136,튼튼히 잘 막아주네요
0,RVD-220107-0040377,ANAL-211104-0129,재구매여기거가 제일 괜찮은거 같아요  재구매 했어요
0,RVD-220107-0040376,ANAL-211104-0136,재구매여기거가 제일 괜찮은거 같아요  재구매 했어요
0,RVD-220107-0040375,ANAL-211104-0136,여자혼자 설치가능해요 잘 사용하고 있어요
0,RVD-220107-0040374,ANAL-211104-0129,재구매화장실좋아서부엌도삽니다
0,RVD-220107-0040373,ANAL-211104-0136,재구매맘에들어여오오오굿굿
0,RVD-220107-0040372,ANAL-211104-0136,수급문제로 배송이 늦긴했지만 제품 성능은 나무랄게 없네요
0,RVD-220107-0040371,ANAL-211104-0136,사진그대로에요 깔끔하고  좋아요
0,RVD-220107-0040370,ANAL-211104-0129,사진그대로 견고하고 좋아요
0,RVD-220107-0040369,ANAL-211104-0136,잘쓰고 있어요
0,RVD-220107-0040368,ANAL-211104-0136,튼튼하고 고정력이 좋아요
0,RVD-220107-0040367,ANAL-211104-0136,화장실이 67cm라 혹시나 초소형 작으면 어쩌나 걱정했었는데 딱 맞아요ㅋㅋ 이제 맘편히 씻을 수 있겠어요ㅋㅋㅋ
0,RVD-220107-0040366,ANAL-211104-0136,튼튼하고좋아요만족합니다
0,RVD-220107-0040365,ANAL-211104-0136,설치도 쉽고 사용하는데 편리하고 좋아요  처음에 케이블 타이 끊긴채로 와서 교환할까하다가 귀찮아서 그냥 씁니다 ㅠ 상품설명에는 설치전에 케이블타이 자르지 마라고 써있던데 설치하니 돼서 그냥 써요 ㅋㅋ 확실히 설치하니까 편해요 더 사려구용
0,RVD-220107-0040364,ANAL-211104-0129,애기가 자꾸 화장대 서랍 열고 난장판 만들어서 막아놨어요ㅎㅎ너무 편해요 주방에도 해놓고 편합니다
0,RVD-220107-0040363,ANAL-211104-0136,애기가 못나가고 못들어오고 너무좋아요ㅋ늘현관에나가고 화장실들어오고 난리였는데ㅋ
0,RVD-220107-0040362,ANAL-211104-0129,감사합니다 잘쓸게요
0,RVD-220107-0040361,ANAL-211104-0136,감사합니다 잘쓸게요
0,RVD-220107-0040360,ANAL-211104-0136,재구매좋아요 주방에 하나 설치했는데 좋아서 또 샀어요 초소형 배송은 느렸지만 괜찮네요 그런데 손잡이 누르는게 주방꺼보다 더 뻑뻑하네요
0,RVD-220107-0040359,ANAL-211104-0136,재구매만족해요ㅎㅎ 세번째 추가 구매
0,RVD-220107-0040358,ANAL-211104-0136,재구매두번째 사는데 역시 좋네요
0,RVD-220107-0040357,ANAL-211104-0136,여자 혼자 설치하는데도 매우 쉬웠어요 첫 예약발송 날짜보다 늦어진다고 안내문자 보내주셔서 좋았어요 예정 날짜대로 배송 받았고 포장상태도 좋고 아주 만족합니다
0,RVD-220107-0040356,ANAL-211104-0136,아직 설치는 안했지만 단단하니 좋아요 배송도 빠르고 굳
0,RVD-220107-0040355,ANAL-211104-0129,좋아요
0,RVD-220107-0040354,ANAL-211104-0136,배송빠르고 가성비좋네요
0,RVD-220107-0040353,ANAL-211104-0136,안전하게 잘 사용하고 있어요
0,RVD-220107-0040352,ANAL-211104-0136,윗부분 조이는게 좀 손아픈데 혼자 조립할수있어요부디 튼튼하길
0,RVD-220107-0040351,ANAL-211104-0136,좋아요 안전하고 조립하기 쉬워요
0,RVD-220107-0040350,ANAL-211104-0129,좋아요 안전하게 설치했어요
0,RVD-220107-0040349,ANAL-211104-0136,강아지 안전문으로 샀는데자동으로 닫혀서 좋고 양문이라 더 좋아요가격도 저렴하고 잘샀어요
0,RVD-220107-0040348,ANAL-211104-0136,쓰던게 고장나서 재구매에요
0,RVD-220107-0040347,ANAL-211104-0136,설치도 쉽고 튼튼해요 부엌에 아기가 자꾸 들어와서 위험할까봐 설치했는데 길이도 딱맞고 공구 필요없이 손으로 뚝딱 설치했어요 아기가 매달려도 안흔들거리고 튼튼해요
0,RVD-220107-0040346,ANAL-211104-0129,연장하면 흔들릴까봐 걱정했는데 튼튼하네요 만족 스러워요 ㅎ
0,RVD-220107-0040345,ANAL-211104-0136,이중잠금장치 문제가 있어서 문의 드렸더니 바로 설치방법 알려주셔서 좋았습니다 결국 잘 안됐지만 바로 교환까지 해주시고 지금은 재 설치 후 매우 만족스럽게 사용 중입니다
0,RVD-220107-0040344,ANAL-211104-0136,재구매반품된거보낸건지 상태가 안좋아요까져있고 뭐 묻어있고교환하려다 급해서 그냥씁니다
0,RVD-220107-0040343,ANAL-211104-0136,튼튼하고 깔끔해서 좋아요 확장패널 두개 주문했는데 하나만 와서 요청하니 바로 보내주셨어요
0,RVD-220107-0040342,ANAL-211104-0129,튼튼해요 안전을 위해 구입했어요
0,RVD-220107-0040341,ANAL-211104-0136,이거때문에 아이가 울어요 ㅎㅎㅎ 아빠 없어져서
0,RVD-220107-0040340,ANAL-211104-0136,85센티 마지노선에 걸려서 추가 확장가드 구매하려합니더
0,RVD-220107-0040339,ANAL-211104-0129,안전하고 튼튼해요 아기가 넘어오지 않아서 맘편히 화장실 가네용역시 국민안전문인가봐요
0,RVD-220107-0040338,ANAL-211104-0136,집에 계단이 있는데 돌지난 아기가 자꾸 올라가서 설치해두었어요 짱짱하니 좋네요
0,RVD-220107-0040337,ANAL-211104-0129,처음에 휘어져있는 불량이 와서 좀 짜증났는데빠르게 교환해주셔서 잘 설치했네요 아직은 아기가 어린데 좀 커봐야 괜찮은지 알 듯하지만 일단 지금은 만족합니다근데 무거운 제품 택배발송하는 제품치고는 박스며 스티로폼이 너무 약해요 뜯을 때도 조각조각 나서 날려갖고 애기가 입에 넣질 않나 ㅠ 반품 보낼 때도 그 조각난 것들 넣어서 포장하느라 불편했거든요 박스도 얇아서 여기저기 찢어져서 왔구요 이 부분은 개선 필요할 듯 해서 별 하나 뺐어요
0,RVD-220107-0040336,ANAL-211104-0136,닫히는 소리가 크고 잠금장치가 좀 빡뻑한 느낌
0,RVD-220107-0040334,ANAL-211104-0129,설치 쉽고 가성비 좋아요
0,RVD-220107-0040333,ANAL-211104-0136,설치 쉽고 가성비 좋아요
0,RVD-220107-0040332,ANAL-211104-0136,생각보다 튼튼하고 설치하기 어렵지 않았어요 배송도 빨리되서 맘놓고 주방에 들어갈수 있겠네요
0,RVD-220107-0040331,ANAL-211104-0129,아기때문에 구매하게 되었는데 진작 사용할걸 그랬어요 넘 편하네요
0,RVD-220107-0040330,ANAL-211104-0136,좀 뻑뻑한감이 있지만 후기보니까 불량은 아닌것 같애서 그냥 쓰고 있어요 그래도 아이가 잡고 흔들어도 거뜬히 버티는것 같애서 좋아요 샵링크 통해서 구매했어요
0,RVD-220107-0040329,ANAL-211104-0136,아가가 자꾸 화장실에 따라 들어올려고 해서 설치했는데 만족스러워요  밤에 아가 잘때는 열어두고 생활하는데 고정 되서 좋네요 설치하는것도 너무 쉬웠어요 ㅎㅎ 많이파세요 
0,RVD-220107-0040328,ANAL-211104-0136,입고가 늦어져서 엄청 오래 기다렸어요ㅠㅠ 제품은 만족합니다
0,RVD-220107-0040327,ANAL-211104-0129,집안이 깔끔해지고 아이가 신발장으로 나가는거 방지가 되서 좋네요
0,RVD-220107-0040326,ANAL-211104-0129,재구매두번째 구매입니다 울타리로 다막았다가 화장실이랑 현관문만 막았네요 좋습니당
0,RVD-220107-0040324,ANAL-211104-0129,1달뒤에 설치예정임
0,RVD-220107-0040323,ANAL-211104-0136,설치방법이 간단하고 좋아요 ㅎㅎ
0,RVD-220107-0040322,ANAL-211104-0136,만족하면서 쓰고 있어요 답답해 보일까봐 걱정했는데 화이트라 그런지 답답해 보이지는 않아요
0,RVD-220107-0040321,ANAL-211104-0136,버튼이 좀 뻑뻑하여 첫째8살이 어려워 하지만 너무 좋네요
0,RVD-220107-0040320,ANAL-211104-0136,튼튼하고 좋아요 여자혼자 설치도 가능할만큼 쉽구요
0,RVD-220107-0040319,ANAL-211104-0129,패널 확장하니 사이즈 잘맞고 좋네요
0,RVD-220107-0040318,ANAL-211104-0136,탄탄해 보이고 좋아요 닫을때 소리가 엄청 큰건 아니지만 그렇다고 엄청 작은것도 아닌정도 입니다
0,RVD-220107-0040317,ANAL-211104-0136,재구매좋아용 초소형 딱 맞네요
0,RVD-220107-0040316,ANAL-211104-0136,문도 잘 열리고 안전해요
0,RVD-220107-0040314,ANAL-211104-0136,나사 고정하는 뚜껑이 하나 누락되서 불편해 별하나 뺐어요 추후 반품시 교환처리 잘 되었네여 소형보다 확창패널 설치하니 확실히 견고함은 덜하나 현관 길이가 너무 긴게 아니라 그럭저럭 만족합니다벽에 고정하는 부분이 크게 자국이 나지 않아 괜찮고  문 열고 닫는것도 90도 양쪽으로 고정되서 그부분은 편해요
0,RVD-220107-0040311,ANAL-211104-0129,배송 엄청 빠르고 제품 설치도 간편한데 짱짱해서 좋네요  아가가 이제 막 잡고 서서 돌아다녀서 안가는 곳이 없어서 급하게 주문했는데 사길 정말 잘 한것 같아요
0,RVD-220107-0040306,ANAL-211104-0136,설치하는데 너무 간단했고 화장실이라 초소형샀어요 배송도 엄청 빨랐구요 제친구는 타사제품 사용하는데 90도로 꺽이지않아서 왔다갔다 불편했는데 아가드제품은 그게 너무 좋았어요
0,RVD-220107-0040300,ANAL-211104-0136,재구매두번째 주문이예요 앞뒤양쪽으로 열려서 엄청편하고 튼튼해요
0,RVD-220107-0040299,ANAL-211104-0136,아기가 매달려도 안전하고 튼튼해요
0,RVD-220107-0040295,ANAL-211104-0136,화장실용으로 소형 주문했어요  처음왔을때 제품 나사끼는쪽이 불량이라 교환신청했고 다음날 바로 왔어요 74센티 화장실에 사이즈 딱 맞구여 애기가 문에 매달려 미친듯이 흔들지 않는이상은 무리 없을듯합니다 심플한 디자인은 만족간단한 설치 ok안전문 설치하니 아예 들어올 생각을 안해요
0,RVD-220107-0040293,ANAL-211104-0129,나사 고정하는 뚜껑이 하나 누락되서 불편해 별하나 뺐어요 추후 반품시 교환처리 잘 되었네여 소형보다 확창패널 설치하니 확실히 견고함은 덜하나 현관 길이가 너무 긴게 아니라 그럭저럭 만족합니다벽에 고정하는 부분이 크게 자국이 나지 않아 괜찮고  문 열고 닫는것도 90도 양쪽으로 고정되서 그부분은 편해요
0,RVD-220107-0040289,ANAL-211104-0136,배송 엄청 빠르고 제품 설치도 간편한데 짱짱해서 좋네요  아가가 이제 막 잡고 서서 돌아다녀서 안가는 곳이 없어서 급하게 주문했는데 사길 정말 잘 한것 같아요
0,RVD-220107-0040288,ANAL-211104-0136,아기가 욕실못들어가니 마음이 편해요 구축이라 문사이즈가 작은데 초소형 딱맞아서 굿
0,RVD-220107-0040287,ANAL-211104-0136,중문이 없어서 강아지때문에 주문햇어요여자가 설치하기두 쉽고 튼튼하고 버튼 두개 눌러서 여는것도 쉬워요
0,RVD-220107-0040285,ANAL-211104-0129,사이즈를 잘못 측정했나 싶었는어찌어찌 성공 했어요 우리아가 이제 신발장 그만그만
0,RVD-220107-0040284,ANAL-211104-0136,확장형 좋아요다음에 또 구매하겠습니다
0,RVD-220107-0040283,ANAL-211104-0136,사이즈 작은곳에 딱 튼튼하고 좋네요
0,RVD-220107-0040282,ANAL-211104-0129,재구매두번째 주문이예요 진짜 튼튼하고 앞뒤로 다열려서 엄청편해요
0,RVD-220107-0040281,ANAL-211104-0129,재구매두번째 주문이예요 앞뒤양쪽으로 열려서 엄청편하고 튼튼해요
0,RVD-220107-0040278,ANAL-211104-0136,재구매아주잘쓰고있어요아가있는집은필수인듯
0,RVD-220107-0040277,ANAL-211104-0136,재구매잘쓰고있어요아가있는집은필수인듯
0,RVD-220107-0040276,ANAL-211104-0129,재구매잘쓰고있어요 아가있는집은필수인듯
0,RVD-220107-0040275,ANAL-211104-0053,넓어서 한번에 붙여 편리해요
0,RVD-220107-0040274,ANAL-211104-0053,넓어서 한번에 샥  좋아요
